8793,17,35,1,172,1384,119.8395954,0,0,0,1,0.041184971,0.037572254,0.041184971,0.041907514,0.042630058,0.039739884,0.043352601,0.042630058,0.043352601,0.044075145,0.042630058,0.040462428,0.041907514,0.042630058,0.043352601,0.042630058,0.041184971,0.040462428,0.041907514,0.040462428,0.041184971,0.041184971,0.041184971,0.041184971,0,0,0.00216763,1,0,0,1,0,1,0,0,0.471273,0.223578,0.512822,0.224725,0.541771,0.284063,234,234,232,215,177,156,159,127,112,92,61,49,177,83,53,0,0,0,0,0,0.065751445,0,0,0,0,0.03767052,0.00941763,0,3.47E-05,0,0,0.005492052,0.012156069,0,0,0,0,0.013979769,0,6.07E-04,0.010781792,0,0,0.003479769,0,0.020696532,0.021651734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,30,101,0,0,4,92,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,1,0,1,0,0,0.171208,0.151084,0.527885,0.224454,0.0422449,0.259557,95,89,93,135,133,137,57,81,101,143,147,157,248,249,249,0.25,1,2.1125,3.085,2.265,0,0,0,0.25,0,0.00825,0,0,0,0.0085,0,0,0,0,0.0175,0.003,0.0075,0,0,0,0,0,0.00425,0,0,0.00525,0,0.00575,0,0,0,0,0,0,0,0,0,0,0,0.25,0
3326,440,864,3,588,52,103.5576923,0,0.461538462,0,0.538461538,0.096153846,0,0,0,0,0,0,0,0,0,0,0.019230769,0.038461538,0.038461538,0.557692308,0.057692308,0,0,0,0,0.019230769,0.096153846,0.057692308,0.019230769,0.134615385,0.038461538,0.173076923,1,0,0,1,0,0,1,0,0.241209,0.162145,0.712764,0.224448,0.304375,0.641938,163,128,103,65,48,42,154,131,119,202,174,164,236,225,224,0.346153846,0.576923077,6.742692308,5.905,5.903461538,0.403846154,0.057692308,0.134615385,0.038461538,0.019230769,0.029038462,0.014096154,0.006173077,0.001538462,0.006711538,0.004884615,0.004519231,0.001326923,0.527615385,0.012038462,5.19E-04,0.009807692,0.00625,0.005576923,0.003038462,0.004961538,0.002365385,0.007769231,0.001192308,0.005307692,0.003634615,0.005384615,0.144,1.15E-04,0.007019231,0,0.038461538,0,0,0,0,0,0,0,0,1
16412,412,239,3,2150,276,58.49275362,0.003623188,0.967391304,0,0.028985507,0.007246377,0.007246377,0.018115942,0.039855072,0.039855072,0.050724638,0.057971014,0.050724638,0.061594203,0.043478261,0.06884058,0.02173913,0.061594203,0.054347826,0.086956522,0.06884058,0.101449275,0.061594203,0.057971014,0.007246377,0.02173913,0,0,0.010869565,0.561594203,3930.097826,0.195652174,1,0,0,1,0,1,0,0,0.22289,0.125727,0.466434,0.224425,0.421038,0.243956,16,19,34,63,80,88,140,151,152,201,147,122,43,41,39,0.144927536,0.199275362,2.645072464,2.243188406,2.291050725,0.097826087,0.018115942,0.036231884,0.076086957,0.007246377,0.010869565,0.008695652,0.012742754,0.01801087,0.017612319,0.003833333,0.009307971,0.00973913,0.207445652,0.006097826,0.003365942,0.008873188,0.019554348,0.01082971,0.00332971,0.008938406,0.004967391,0.002144928,0.004547101,0.010275362,0.010257246,0.004521739,0.055032609,0.004362319,0.006355072,0,0.014492754,0,0.043478261,0,0,0,0,0.003623188,0.010869565,0
4761,439,189,1,1347,136,69.57352941,0,0.75,0,0.25,0.073529412,0.080882353,0.110294118,0.088235294,0.036764706,0.022058824,0.007352941,0,0,0,0,0.007352941,0.036764706,0.029411765,0.022058824,0.036764706,0.088235294,0.058823529,0.007352941,0.058823529,0.029411765,0.051470588,0.095588235,0.058823529,0.132352941,107.4044118,0.294117647,0,1,0,1,0,1,0,0,0.329179,0.158236,0.63444,0.224281,0.696206,0.476,222,191,141,223,171,117,177,148,106,150,122,104,68,54,41,0.272058824,0.588235294,6.416397059,5.771470588,5.618455882,0.176470588,0.036764706,0.007352941,0.110294118,0.007352941,0.033654412,0.018455882,0.017316176,0.021441176,0.035125,0.005764706,0.014882353,0.013125,0.065389706,0.01975,0.006294118,0.022279412,0.029102941,0.017602941,0.004139706,0.016095588,0.005860294,0.007522059,0.004772059,0.021257353,0.015779412,0.009485294,0.059286765,0.005323529,0.011102941,0,0.014705882,0,0,0,0,0,0,0,0.007352941,1
22309,1332,1637,47,19112,821,85.43361754,0,0,1,0,0.077953715,0.098660171,0.093788063,0.093788063,0.063337393,0.070645554,0.09500609,0.047503045,0.041412911,0.006090134,0.009744214,0.001218027,0.001218027,0,0,0,0.002436054,0,0.002436054,0.018270402,0.040194884,0.085261876,0.071863581,0.079171742,0.477466504,152.8879415,0.450669915,1,0,0,1,0,1,0,0,0.333139,0.216524,0.609282,0.224138,0.404465,0.399099,224,229,229,248,249,243,165,132,128,119,62,41,25,53,48,0.309378806,0.450669915,6.410243605,5.171595615,5.531132765,0.278928136,0.036540804,0.014616322,0.104750305,0.023142509,0.028165652,0.015870889,0.015415347,0.01435201,0.016344702,0.006545676,0.01116687,0.01062972,0.133545676,0.016482339,0.003168088,0.018309379,0.022066991,0.013757613,0.003862363,0.011423873,0.005644336,0.007533496,0.005409257,0.012959805,0.012794153,0.007326431,0.06227771,0.003668697,0.00908039,0,0.002436054,0.00365408,0,0,0,0.002436054,0,0.001218027,0.012180268,0
3035,195,370,1,3007,1,140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.161771,0.0949355,0.63454,0.22399,0.682975,0.5168,165,156,135,210,203,189,223,214,203,58,52,51,39,34,39,1,3,9,10.56,9.58,0,0,0,1,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,1
2315,162,116,0,1661,38,63.97368421,0,1,0,0,0.026315789,0.078947368,0,0.078947368,0.078947368,0.131578947,0,0,0,0,0,0,0,0,0,0.105263158,0.105263158,0.105263158,0.105263158,0.026315789,0,0.026315789,0.026315789,0.105263158,0.236842105,405.7105263,0.815789474,0,1,0,1,0,0,1,0,0.381371,0.217149,0.527805,0.223876,0.467794,0.276275,164,156,144,239,201,175,141,120,110,93,71,60,71,34,26,0.263157895,0.473684211,5.528421053,4.650789474,4.879210526,0.026315789,0,0,0.184210526,0,0.0265,0.0175,0.020131579,0.017263158,0.016605263,0.006,0.012447368,0.012894737,0.108394737,0.019894737,0.003473684,0.016605263,0.024236842,0.015973684,0.003657895,0.012710526,0.0075,0.006289474,0.004210526,0.018078947,0.013315789,0.009552632,0.077105263,0.004236842,0.005315789,0,0.078947368,0,0,0,0,0,0,0,0,1
9475,401,267,1,662,313,79.64536741,0,1,0,0,0.044728435,0.041533546,0.067092652,0.121405751,0.076677316,0.006389776,0.015974441,0.006389776,0.012779553,0.012779553,0,0.009584665,0.015974441,0,0.009584665,0.03514377,0.057507987,0.03514377,0.047923323,0.076677316,0.038338658,0.079872204,0.079872204,0.108626198,0.214057508,2681.396166,0.654952077,0,0,0,1,0,1,0,0,0.573708,0.167839,0.591322,0.223512,0.103275,0.364694,226,160,130,241,176,149,202,136,122,204,53,83,98,32,81,0.3514377,0.460063898,7.253546326,5.840830671,6.206357827,0.21086262,0.038338658,0.063897764,0.166134185,0.073482428,0.033514377,0.025632588,0.0334377,0.046539936,0.048306709,0.00984984,0.026210863,0.025028754,0.294693291,0.023095847,0.008444089,0.026297125,0.052469649,0.029884984,0.005894569,0.024699681,0.01313099,0.005693291,0.010028754,0.029958466,0.028920128,0.013463259,0.109539936,0.010910543,0.018067093,0,0.009584665,0.006389776,0,0,0,0.003194888,0,0,0.003194888,0
8862,354,97,6,1381,14,101.2142857,0,1,0,0,0,0.071428571,0.214285714,0.142857143,0,0,0,0,0,0,0,0,0,0.071428571,0.214285714,0,0.142857143,0.071428571,0,0,0,0,0.071428571,0,0.214285714,26.42857143,0.857142857,1,0,0,1,0,0,1,0,0.278528,0.137868,0.428204,0.223475,0.398813,0.193162,122,89,75,149,112,96,83,73,75,53,47,51,26,22,23,0.5,0.571428571,12.68357143,9.631428571,10.55,0,0,0,0.071428571,0.357142857,0.0225,0.016642857,0.037071429,0.035714286,0.027785714,0.0185,0.017142857,0.025285714,0.295357143,0.011428571,0.005571429,0.023,0.034571429,0.021571429,0.003928571,0.022928571,0.007714286,0.004071429,0.006714286,0.0185,0.022071429,0.007928571,0.109,0.007714286,0.014714286,0,0,0,0,0,0,0,0,0,0,1
26,4,16,0,1,8,119.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.875,0,34.75,0,1,0,0,1,0,1,0,0,0.260492,0.118998,0.394652,0.223469,0.41645,0.140394,38,34,40,98,107,117,75,65,59,126,105,97,236,198,198,1,0.75,9.3775,7.5175,8.365,0,0,0,0,0.25,0.051125,0.0355,0.05325,0.06925,0.065,0.00975,0.034625,0.032375,0.557375,0.027625,0.011375,0.035875,0.08775,0.03575,0.008,0.034,0.01575,0.003875,0.013375,0.036,0.035875,0.015875,0.163625,0.01575,0.0195,0,0,0,0,0,0,0,0,0,0.125,1
1473,718,1990,8,1463,129,110.2093023,0.031007752,0,0.968992248,0,0,0,0,0,0,0,0,0.007751938,0.03875969,0.062015504,0.085271318,0.046511628,0.131782946,0.031007752,0.100775194,0.031007752,0.03875969,0.023255814,0.031007752,0.07751938,0.11627907,0.07751938,0.085271318,0.015503876,0.209302326,248.2015504,0.542635659,1,0,0,1,0,1,0,0,0.343622,0.182766,0.44493,0.223289,0.564289,0.191078,137,160,145,150,154,140,155,134,118,32,33,31,26,25,27,0.465116279,0.705426357,8.066046512,7.12496124,7.173333333,0.007751938,0,0,0.03875969,0.03875969,0.022589147,0.017813953,0.020697674,0.023651163,0.028527132,0.010209302,0.016472868,0.014403101,0.347193798,0.017790698,0.004085271,0.022875969,0.035139535,0.020232558,0.004565891,0.014844961,0.007666667,0.007465116,0.007651163,0.017813953,0.015449612,0.009341085,0.113565891,0.005534884,0.010612403,0,0.007751938,0.015503876,0,0,0,0.007751938,0.007751938,0,0.015503876,1
2002,571,1104,0,541,331,53.38066465,0,1,0,0,0.042296073,0.042296073,0.045317221,0.051359517,0.163141994,0.072507553,0.072507553,0.033232628,0.006042296,0.006042296,0.01510574,0.006042296,0.036253776,0.009063444,0.021148036,0.009063444,0.045317221,0.051359517,0.081570997,0.051359517,0.036253776,0.024169184,0.042296073,0.036253776,0.235649547,582.6495468,0.948640483,0,1,0,1,0,1,0,0,0.312123,0.0924075,0.699914,0.223116,0.0655687,0.583137,224,160,146,195,118,120,181,145,170,176,138,164,66,60,82,0.283987915,0.459214502,5.155770393,4.383957704,4.458398792,0.039274924,0.01510574,0,0.480362538,0.036253776,0.022129909,0.011075529,0.009145015,0.008287009,0.014845921,0.004851964,0.006202417,0.00773716,0.206486405,0.013939577,0.0021571,0.012057402,0.016392749,0.007280967,0.002779456,0.008903323,0.003501511,0.005021148,0.003643505,0.01139577,0.008773414,0.006163142,0.067915408,0.001818731,0.005160121,0,0.024169184,0.006042296,0.003021148,0.006042296,0,0.003021148,0,0,0,1
3016,486,399,2,8536,185,68.94594595,0,1,0,0,0.064864865,0.091891892,0.140540541,0.118918919,0.054054054,0.016216216,0,0,0,0,0,0,0,0.005405405,0.043243243,0.037837838,0.054054054,0.048648649,0.054054054,0.064864865,0.064864865,0.037837838,0.037837838,0.064864865,0.108108108,115.0594595,0.545945946,1,0,0,1,0,1,0,0,0.490171,0.207165,0.600769,0.222922,0.00768125,0.417644,229,183,174,208,164,183,184,136,163,113,58,78,91,29,69,0.313513514,0.443243243,6.192594595,5.278432432,5.421891892,0,0.010810811,0.005405405,0.108108108,0.037837838,0.022875676,0.017605405,0.021827027,0.030627027,0.032059459,0.007610811,0.018313514,0.0184,0.070437838,0.014356757,0.006994595,0.015086486,0.035421622,0.019783784,0.004340541,0.016151351,0.010556757,0.002664865,0.006264865,0.023172973,0.019989189,0.009378378,0.042562162,0.007356757,0.012562162,0,0,0.005405405,0,0,0,0.005405405,0,0.005405405,0.005405405,1
14813,29,29,2,238,2945,49.62546689,0,0,6.79E-04,0.999320883,0.038370119,0.042105263,0.039728353,0.04991511,0.044142615,0.045500849,0.042444822,0.050254669,0.047198642,0.040747029,0.04040747,0.044482173,0.040747029,0.042105263,0.041765705,0.037351443,0.036672326,0.035993209,0.039388795,0.039388795,0.044482173,0.038709677,0.039388795,0.038709677,0.201697793,0.071646859,0.074702886,0,0,0,0,1,0,1,0,0.39242,0.213025,0.426067,0.222723,0.0505451,0.228747,226,212,203,164,171,183,39,48,55,53,50,97,15,14,36,0.279117148,0.61663837,6.528424448,6.002747029,5.940594228,6.79E-04,6.79E-04,0.001358234,0.139219015,0.005432937,0.022740917,0.011596604,0.007337182,5.95E-04,0.00980781,0.001730051,0.001254329,0.006043803,0.027312054,0.006857385,0.001239728,0.009690323,0.005806452,0.007302207,0.002335484,0.00443871,0.001970458,0.003000679,0.002739559,0.014765365,0.004278098,0.004146689,0.035898132,5.05E-04,0.003094397,0,0.063837012,0.002037351,0,0,0,0.019354839,0,0.001697793,0.030220713,0
6522,800,513,0,5358,54,57.87037037,0,1,0,0,0.037037037,0,0,0,0,0,0,0,0.12962963,0,0.055555556,0.018518519,0.037037037,0.018518519,0.018518519,0.055555556,0.055555556,0.166666667,0.037037037,0.074074074,0.037037037,0.166666667,0.037037037,0.055555556,0.333333333,714.0185185,2.777777778,0,0,0,1,0,0,0,1,0.404714,0.2273,0.684438,0.222597,0.51895,0.502831,243,222,196,254,252,251,197,164,133,120,76,55,123,65,47,0.148148148,0.185185185,5.103703704,4.419444444,4.431296296,0.407407407,0.12962963,0.203703704,0.185185185,0,0.017518519,0.01337037,0.012555556,0.018092593,0.01587037,0.006203704,0.011,0.012240741,0.147944444,0.009925926,0.00387037,0.013574074,0.021462963,0.010740741,0.003648148,0.008833333,0.007333333,0.003185185,0.005444444,0.01687037,0.013222222,0.006222222,0.042074074,0.004277778,0.005444444,0,0,0,0,0,0,0,0,0,0,0
2962,136,210,1,2382,388,91.73453608,0.010309278,0,0.989690722,0,0.06185567,0.095360825,0.054123711,0.025773196,0.06443299,0.041237113,0.036082474,0.028350515,0.012886598,0.046391753,0.012886598,0.010309278,0.00257732,0,0.010309278,0.00257732,0.025773196,0.100515464,0.069587629,0.046391753,0.059278351,0.046391753,0.072164948,0.074742268,0.067010309,11468.44845,0.085051546,0,0,0,1,0,0,1,0,0.15102,0.144645,0.71606,0.222539,0.368944,0.539937,132,91,55,134,95,69,167,168,172,103,112,113,251,251,250,0.412371134,0.559278351,7.934536082,6.612757732,6.834639175,0.149484536,0.033505155,0.038659794,0.103092784,0.051546392,0.041546392,0.034381443,0.045595361,0.070474227,0.061953608,0.012329897,0.037706186,0.036685567,0.469850515,0.027234536,0.012255155,0.036595361,0.075907216,0.040716495,0.008363402,0.033048969,0.018293814,0.00653866,0.014536082,0.041664948,0.038829897,0.018190722,0.143048969,0.016739691,0.023546392,0,0.020618557,0.005154639,0,0,0,0,0,0.00257732,0.00257732,0
9530,252,168,2,1822,74,75.82432432,0,1,0,0,0,0.013513514,0,0.013513514,0.054054054,0,0.027027027,0.013513514,0.054054054,0.027027027,0.040540541,0.027027027,0.081081081,0.067567568,0.040540541,0.054054054,0.027027027,0.013513514,0.054054054,0.054054054,0.148648649,0.067567568,0.108108108,0.013513514,0.067567568,1151.297297,1.148648649,1,0,0,1,0,0,1,0,0,0,0.563281,0.222392,0,0.385313,114,114,114,173,173,173,207,207,207,83,83,83,236,236,236,0.013513514,0.067567568,2.402297297,1.887837838,1.98472973,0.081081081,0.040540541,0.135135135,0.148648649,0,0.029337838,0.018324324,0.026945946,0.029513514,0.026972973,0.005513514,0.01922973,0.014364865,0.15727027,0.015702703,0.005081081,0.019324324,0.033783784,0.014986486,0.007405405,0.015351351,0.006810811,0.007297297,0.006189189,0.018,0.018202703,0.016675676,0.055513514,0.007135135,0.010256757,0,0,0,0,0,0,0,0,0,0,0
78663,3124,613,48,16318,456,70.15789474,0.013157895,0.927631579,0,0.059210526,0.024122807,0.081140351,0.019736842,0.032894737,0.10745614,0.129385965,0.035087719,0.052631579,0.00877193,0,0.002192982,0,0.004385965,0.046052632,0.004385965,0.043859649,0.039473684,0.032894737,0.067982456,0.026315789,0.081140351,0.092105263,0.050438596,0.01754386,0.217105263,9109.361842,0.350877193,0,1,0,1,0,0,1,0,0.091918,0.13054,0.841995,0.222348,0.206538,0.800512,224,202,153,255,254,255,248,222,228,242,222,202,86,84,84,0.410087719,0.618421053,6.572960526,5.459605263,5.653837719,0.013157895,0.019736842,0.004385965,0.171052632,0.041666667,0.035631579,0.020109649,0.018622807,0.024872807,0.035791667,0.006622807,0.014234649,0.018688596,0.229644737,0.014995614,0.004822368,0.021817982,0.032708333,0.018984649,0.004502193,0.014877193,0.010076754,0.005482456,0.009938596,0.020190789,0.018127193,0.009453947,0.083760965,0.00627193,0.009620614,0,0.026315789,0,0.00877193,0,0,0.004385965,0,0,0.010964912,1
83869,2567,641,6,5082,2095,58.22959427,0,1,0,0,0.055369928,0.073031026,0.062529833,0.063484487,0.070644391,0.072553699,0.056324582,0.048210024,0.051551313,0.032935561,0.023866348,0.005727924,0.001431981,0.007159905,0.004295943,0.012887828,0.004295943,0.030071599,0.032935561,0.043914081,0.064439141,0.070644391,0.056324582,0.055369928,0.086873508,478.3603819,0.150357995,0,1,0,1,0,0,1,0,0.321536,0.121878,0.429581,0.222281,0.310169,0.258725,82,87,71,53,37,38,86,67,62,143,94,78,182,150,133,0.197136038,0.436754177,4.667145585,4.027799523,4.117933174,0.235799523,0.035799523,0.111217184,0.127446301,0.039140811,0.028770406,0.016567064,0.022128401,0.019403819,0.022028162,0.005524582,0.018519809,0.021050119,0.172031026,0.015524582,0.004264439,0.014541289,0.024054415,0.01367685,0.003594272,0.014565155,0.005505967,0.004379475,0.004350835,0.015316945,0.014143198,0.007047255,0.083005728,0.004473031,0.006414797,0,0.003818616,4.77E-04,4.77E-04,0,0,4.77E-04,0,0.00477327,0.006205251,0
2531,44,25,4,34,722,109.6385042,0,0,0,1,0.041551247,0.041551247,0.042936288,0.040166205,0.041551247,0.040166205,0.041551247,0.041551247,0.042936288,0.041551247,0.042936288,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.041551247,0.042936288,0.041551247,0.041551247,0,0.045706371,0.004155125,0,0,0,1,0,0,1,0,0.115245,0.102583,0.42097,0.222176,0.911892,0.154541,67,66,60,120,118,114,137,137,132,145,143,140,240,238,232,0.407202216,0.400277008,6.466191136,5.002714681,5.758074792,0,0,0,0.451523546,0,0.018344875,0.011648199,0.001297784,0.001218837,0,0.010225762,0,0.009213296,0,0.018538781,6.98E-04,0.011404432,0.034066482,0.018958449,0.004109418,0.013033241,0.006204986,0.001584488,0.010421053,0.004443213,0.007116343,0.002594183,0.040385042,0,7.47E-04,0,0,0,0,0,0,0,0,0,0,0
7311,42,0,0,23,1172,53.74744027,0,0,0,1,0.041808874,0.042662116,0.041808874,0.035836177,0.040102389,0.042662116,0.040102389,0.043515358,0.045221843,0.038395904,0.038395904,0.041808874,0.041808874,0.044368601,0.039249147,0.043515358,0.043515358,0.046075085,0.042662116,0.040955631,0.045221843,0.039249147,0.042662116,0.038395904,0,0.161262799,0.038395904,0,0,0,1,0,1,0,0,0.312853,0.267751,0.485309,0.222112,0.586031,0.230903,21,57,70,76,92,90,108,124,118,165,167,153,171,156,138,0.293515358,0.501706485,4.731390785,4.203984642,4.281996587,0,0,0,0.083617747,0.076791809,0.028216724,0.014932594,0.008755973,6.28E-04,0.00455802,0.004454778,0.006451365,0.004227816,0.033041809,0.020449659,2.35E-04,0.014947952,0.010639932,0.00459727,0.003374573,0.007249147,0.001283276,0.011302048,0.001093003,0.006797782,0.00690529,0.006301195,0.046899317,9.38E-04,0.003996587,0,0.020477816,0.008532423,0,0,0,0,0,0,0,0
35384,815,656,13,7597,2902,68.58511371,0,1,0,0,0.072363887,0.0547898,0.039283253,0.044107512,0.048931771,0.049276361,0.044452102,0.021709166,0.038249483,0.023432116,0.003790489,0.00103377,6.89E-04,0.009648518,0.008959338,0.011026878,0.031702274,0.048931771,0.064093728,0.088215024,0.084769125,0.074431427,0.063404549,0.072708477,0.106822881,231.3735355,0.149896623,1,0,0,1,0,0,1,0,0.237974,0.14237,0.515795,0.221815,0.357631,0.327575,175,143,108,105,84,71,76,70,85,184,181,185,189,194,201,0.174707099,0.415575465,4.813452791,4.176343901,4.290282564,0.070296347,0.013439008,0.078566506,0.104410751,0.030668504,0.018167815,0.015926258,0.022182633,0.028126809,0.025429014,0.006411785,0.019501723,0.021745693,0.367794969,0.014380427,0.005797381,0.018383873,0.031326671,0.0177898,0.004337354,0.015098897,0.008099931,0.00311337,0.008052378,0.020529979,0.017909028,0.008259132,0.111825982,0.006729497,0.009329428,0,0.010682288,0.00241213,0,0,0,0.00172295,0.00172295,0.00172295,0.013783598,0
2948,349,288,4,1032,155,36.73548387,0,1,0,0,0.070967742,0.019354839,0.058064516,0.032258065,0.038709677,0.038709677,0.025806452,0.032258065,0.167741935,0.038709677,0.083870968,0.064516129,0.025806452,0.090322581,0.122580645,0.012903226,0.019354839,0.012903226,0,0,0.006451613,0.012903226,0.006451613,0.019354839,0.496774194,65.05806452,0.419354839,0,0,1,0,0,1,0,0,0.188625,0.130125,0.703639,0.22145,0.240175,0.577294,218,208,195,230,208,205,137,125,124,126,100,96,109,87,89,0,0,0,0,0,0.503225806,0.006451613,0.116129032,0,0,0.001632258,0.001683871,0.002554839,0.004529032,0.004180645,5.81E-04,0.002148387,0.003541935,0.111380645,9.29E-04,9.87E-04,0.001567742,0.005077419,0.002148387,5.35E-04,0.001683871,0.001045161,8.39E-05,8.13E-04,0.002264516,0.002374194,0.001464516,0.026129032,0.001045161,0.001219355,0,0.006451613,0,0,0,0,0,0,0,0,0
6586,382,558,7,36,10,79.8,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0.1,0.3,0.1,0,0,0,0,0,0.1,0,0,0.2,6.6,0.1,1,0,1,0,0,0,1,0,0.335284,0.197243,0.440702,0.221419,0.139076,0.14324,191,151,129,135,117,112,138,78,75,90,42,54,3,0,0,0,0,0.553,0.39,0.559,0.1,0,0,0.6,0,0.0717,0.0277,0.017,0.0234,0.0213,0.0062,0.0147,0.0111,0.0988,0.0136,0.0039,0.0141,0.0261,0.0111,0.012,0.0121,0.0166,0.0062,0.0042,0.0147,0.0139,0.022,0.0476,0.0054,0.0143,0,0.2,0,0,0,0,0,0,0,0,0
14495,132,103,0,7,1620,64.6,0.066049383,0.045679012,0,0.888271605,0.063580247,0.064197531,0.05,0.064814815,0.054938272,0.043209877,0.045679012,0.030864198,0.008641975,0.004938272,0.007407407,0.00308642,0.009876543,0.053703704,0.022839506,0.001234568,0.010493827,0.032098765,0.061111111,0.075308642,0.117901235,0.05617284,0.04691358,0.070987654,0.188271605,94.33580247,0.088271605,0,1,0,0,1,0,1,0,0.701768,0.230595,0.662677,0.221378,0.960908,0.546775,238,216,160,229,193,132,178,128,51,128,91,22,66,53,26,0.354938272,0.589506173,5.972987654,5.326104938,5.371265432,0.001851852,6.17E-04,0,0.219753086,0.034567901,0.035118519,0.018425309,0.011882099,0.012030247,0.027240741,0.004752469,0.008378395,0.01120679,0.087508642,0.016185802,0.00342037,0.013373457,0.022431481,0.012746296,0.003181481,0.012438272,0.005474691,0.005820988,0.003040741,0.018989506,0.011784568,0.008403086,0.06369321,0.002933333,0.009162963,0,0.033333333,0.005555556,6.17E-04,0,0,0.004320988,6.17E-04,6.17E-04,0.022839506,1
196,7,1,0,0,136,86.60294118,0.389705882,0,0.610294118,0,0.014705882,0.036764706,0.191176471,0.176470588,0.095588235,0.022058824,0.014705882,0.007352941,0.036764706,0,0,0,0.007352941,0.007352941,0,0,0.022058824,0,0.102941176,0.117647059,0.088235294,0.014705882,0.022058824,0.022058824,0.080882353,0.014705882,0.235294118,0,0,0,1,0,0,1,0,0.90824,0.118484,0.703753,0.221329,0.0513954,0.638172,32,7,78,6,106,161,1,222,226,75,128,185,180,180,177,0.294117647,0.632352941,6.455588235,5.90875,5.842941176,0.007352941,0,0,0.227941176,0.029411765,0.012161765,0.014448529,0.015955882,0.001683824,0.006338235,0.007154412,0.005514706,0.005154412,0.188220588,0.019735294,0.001455882,0.013566176,0.009595588,0.010757353,0.004691176,0.010507353,0.007441176,0.007227941,0.010117647,0.011367647,0.009933824,0.007897059,0.085375,0.001470588,7.06E-04,0,0,0,0,0,0,0.007352941,0,0,0.007352941,0
1002,106,454,0,192,7,84.28571429,0.142857143,0.857142857,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0.285714286,1,0,0,1,0,0,1,0,0.274244,0.120373,0.627783,0.221162,0.239235,0.499435,217,202,178,244,240,239,211,185,161,157,118,105,62,48,48,0.285714286,0.714285714,2.391428571,2.772857143,2.367142857,0,0,0,0.285714286,0,0.030857143,0.014285714,0.009,0.001142857,0.005142857,0.002285714,0.012571429,0.012714286,0.102142857,0.017714286,0.002285714,0.008571429,0.009714286,0.027857143,0,0.014571429,0,0.008857143,0,0.007142857,0.009571429,0.010857143,0.036571429,0,0.002,0,0.142857143,0,0,0,0,0,0,0,0,1
201079,4967,723,62,10672,2081,65.21528111,0,1,0,0,0.059586737,0.055261893,0.02402691,0.049495435,0.030754445,0.01874099,0.019221528,0.020182605,0.035079289,0.014896684,0.009130226,0.030273907,0.01057184,0.069678039,0.073041807,0.057184046,0.043728976,0.076886112,0.029793369,0.051417588,0.033637674,0.037001442,0.075925036,0.074483421,0.2566074,326.9370495,6.731379145,0,0,0,1,0,0,1,0,0.407192,0.111113,0.392733,0.22112,0.268875,0.165075,103,82,69,93,62,53,147,91,81,177,133,133,198,166,161,0.194137434,0.431042768,4.538188371,4.062465161,4.092220086,0.091302259,0.034118212,0.060547814,0.09370495,0.035559827,0.025829409,0.020030274,0.023181163,0.032310908,0.030468044,0.006780875,0.018317155,0.020201826,0.379117251,0.015893321,0.006045171,0.017851994,0.036414224,0.018815473,0.003909178,0.017179721,0.009949063,0.003809226,0.006405574,0.023034118,0.019166266,0.009327247,0.121313791,0.007654493,0.011004805,0,0.01345507,0.004805382,0.001441615,0,4.81E-04,0.002883229,4.81E-04,0.001922153,0.01874099,0
49590,1783,791,3,5642,797,66.24843162,0,1,0,0,0.031367629,0.010037641,0.020075282,0.032622334,0.04642409,0.110414053,0.067754078,0.08782936,0.062735257,0.148055207,0,0,0,0,0,0.008782936,0.112923463,0.065244668,0.071518193,0.04642409,0.016311167,0.001254705,0.018820577,0.04140527,0.2195734,369.0664994,0.166875784,0,0,0,1,0,0,1,0,0.355591,0.170186,0.47773,0.221027,0.435425,0.22715,201,192,166,108,91,83,99,85,80,52,37,38,9,6,7,0.26097867,0.407779172,4.043199498,3.375407779,3.492534504,0.69761606,0.13174404,0.250941029,0.248431619,0.066499373,0.035632371,0.0245734,0.030549561,0.043572146,0.045260979,0.007927227,0.023606023,0.024584693,0.185649937,0.019784191,0.008614806,0.022728984,0.047228356,0.025465496,0.005105395,0.024238394,0.012288582,0.004022585,0.009462986,0.026972396,0.02455207,0.011791719,0.080038896,0.010079046,0.013331242,0,0.007528231,0.003764115,0,0,0,0.005018821,0,0.001254705,0.006273526,0
